batch_id,market,index_name,ticker,announce_date,effective_date,event_type,inclusion,running_variable,cutoff,data_mode,note,sector,source
CN-csi300-300476-20251128-20251215-01,CN,CSI300,000651,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-302132-20251128-20251215-01,CN,CSI300,302132,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-302132-20251128-20251215-01,CN,CSI300,000001,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-302132-20251128-20251215-01,CN,CSI300,000063,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-302132-20251128-20251215-01,CN,CSI300,000651,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-600839-20241129-20241216-01,CN,CSI300,600839,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-600839-20241129-20241216-01,CN,CSI300,000786,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-600839-20241129-20241216-01,CN,CSI300,000807,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-600839-20241129-20241216-01,CN,CSI300,000983,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601058-20241129-20241216-01,CN,CSI300,601058,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601058-20241129-20241216-01,CN,CSI300,000786,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601058-20241129-20241216-01,CN,CSI300,000807,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601058-20241129-20241216-01,CN,CSI300,000983,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601100-20241129-20241216-01,CN,CSI300,601100,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601100-20241129-20241216-01,CN,CSI300,000938,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601100-20241129-20241216-01,CN,CSI300,000963,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601100-20241129-20241216-01,CN,CSI300,000977,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601168-20241129-20241216-01,CN,CSI300,601168,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601168-20241129-20241216-01,CN,CSI300,000408,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601168-20241129-20241216-01,CN,CSI300,000630,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601168-20241129-20241216-01,CN,CSI300,000876,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601727-20251128-20251215-01,CN,CSI300,601727,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-601727-20251128-20251215-01,CN,CSI300,000166,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-601727-20251128-20251215-01,CN,CSI300,000725,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-601727-20251128-20251215-01,CN,CSI300,000792,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-601808-20251128-20251215-01,CN,CSI300,601808,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-601808-20251128-20251215-01,CN,CSI300,000630,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-601808-20251128-20251215-01,CN,CSI300,000768,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-601808-20251128-20251215-01,CN,CSI300,001965,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-601898-20241129-20241216-01,CN,CSI300,601898,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601898-20241129-20241216-01,CN,CSI300,000063,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601898-20241129-20241216-01,CN,CSI300,000166,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-601898-20241129-20241216-01,CN,CSI300,000725,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-603296-20251128-20251215-01,CN,CSI300,603296,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-603296-20251128-20251215-01,CN,CSI300,000100,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-603296-20251128-20251215-01,CN,CSI300,000408,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-603296-20251128-20251215-01,CN,CSI300,000977,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-688097-20251128-20251215-01,CN,CSI300,688097,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-688097-20251128-20251215-01,CN,CSI300,000661,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-688097-20251128-20251215-01,CN,CSI300,000876,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-688097-20251128-20251215-01,CN,CSI300,000983,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-688188-20241129-20241216-01,CN,CSI300,688188,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688188-20241129-20241216-01,CN,CSI300,000408,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688188-20241129-20241216-01,CN,CSI300,000630,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688188-20241129-20241216-01,CN,CSI300,000876,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688506-20241129-20241216-01,CN,CSI300,688506,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688506-20241129-20241216-01,CN,CSI300,000425,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688506-20241129-20241216-01,CN,CSI300,000792,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688506-20241129-20241216-01,CN,CSI300,002050,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688608-20241129-20241216-01,CN,CSI300,688608,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688608-20241129-20241216-01,CN,CSI300,000630,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688608-20241129-20241216-01,CN,CSI300,000661,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-688608-20241129-20241216-01,CN,CSI300,000876,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
