market,index_name,ticker,announce_date,effective_date,event_type,source,source_url,note,sector,security_name
CN,CSI300,000686,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,东北证券
CN,CSI300,000708,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,中信特钢
CN,CSI300,000975,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,山金国际
CN,CSI300,002625,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,光启技术
CN,CSI300,300068,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,南都电源
CN,CSI300,300207,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,欣旺达
CN,CSI300,300442,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,润泽科技
CN,CSI300,600839,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,四川长虹
CN,CSI300,601058,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,赛轮轮胎
CN,CSI300,601100,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,恒立液压
CN,CSI300,601168,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,西部矿业
CN,CSI300,601898,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,中煤能源
CN,CSI300,688188,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,柏楚电子
CN,CSI300,688506,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,百利天恒
CN,CSI300,688608,2024-11-29,2024-12-16,inclusion,CSIndex sample adjustment attachment dated 2024-11-29,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,恒玄科技
CN,CSI300,000423,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,东阿阿胶
CN,CSI300,002028,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,思源电气
CN,CSI300,002179,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,中航光电
CN,CSI300,300339,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,润和软件
CN,CSI300,300394,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,天孚通信
CN,CSI300,300476,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,胜宏科技
CN,CSI300,302132,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,中航成飞
CN,CSI300,601727,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,上海电气
CN,CSI300,601808,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,中海油服
CN,CSI300,603296,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,华勤技术
CN,CSI300,688097,2025-11-28,2025-12-15,inclusion,CSIndex sample adjustment attachment dated 2025-11-28,https://www.csindex.com.cn/,Constituent addition extracted from official CSIndex adjustment attachment.,,博众精工
US,S&P500,DECK,2024-03-01,2024-03-18,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 27 ],Consumer Discretionary,Deckers Brands
US,S&P500,SMCI,2024-03-01,2024-03-18,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 27 ],Information Technology,Supermicro
US,S&P500,SOLV,2024-03-27,2024-04-01,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 and 100 constituent 3M Co. spun off Solventum. [ 26 ],Health Care,Solventum
US,S&P500,GEV,2024-03-27,2024-04-02,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 and 100 constituent General Electric Corp. spun off GE Vernova. [ 26 ],Industrials,GE Vernova
US,S&P500,VST,2024-05-03,2024-05-08,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 and S&P 100 constituent ExxonMobil acquired Pioneer Natural Resources. [ 25 ],Utilities,Vistra
US,S&P500,CRWD,2024-06-07,2024-06-24,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 24 ],Information Technology,CrowdStrike
US,S&P500,GDDY,2024-06-07,2024-06-24,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 24 ],Information Technology,GoDaddy
US,S&P500,KKR,2024-06-07,2024-06-24,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 24 ],Financials,KKR
US,S&P500,DELL,2024-09-06,2024-09-23,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 23 ],Information Technology,Dell Technologies
US,S&P500,ERIE,2024-09-06,2024-09-23,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 23 ],Financials,Erie Indemnity
US,S&P500,PLTR,2024-09-06,2024-09-23,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 23 ],Information Technology,Palantir Technologies
US,S&P500,AMTM,2024-09-24,2024-09-30,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,"S&P 500 constituent Jacobs Solutions spun off its Critical Mission Solutions and Cyber Intelligence business, which merged with private Amentum to create newly publicly traded Amentum Holdings. [ 22 ]",,Amentum
US,S&P500,TPL,2024-11-21,2024-11-26,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 & 100 constituent ConocoPhillips acquired Marathon Oil. [ 21 ],Energy,Texas Pacific Land Corporation
US,S&P500,APO,2024-12-06,2024-12-23,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 19 ],Financials,Apollo Global Management
US,S&P500,LII,2024-12-18,2024-12-23,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Novo Holdings A/S acquired Catalent. [ 20 ],Industrials,Lennox International
US,S&P500,WDAY,2024-12-06,2024-12-23,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 19 ],Information Technology,"Workday, Inc."
US,S&P500,DASH,2025-03-07,2025-03-24,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 18 ],Consumer Discretionary,DoorDash
US,S&P500,EXE,2025-03-07,2025-03-24,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 18 ],Energy,Expand Energy
US,S&P500,TKO,2025-03-07,2025-03-24,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 18 ],Communication Services,TKO Group Holdings
US,S&P500,WSM,2025-03-07,2025-03-24,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 18 ],Consumer Discretionary,"Williams-Sonoma, Inc."
US,S&P500,COIN,2025-05-12,2025-05-19,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 constituent Capital One Financial Corp. acquired Discover Financial Services. [ 17 ],Financials,Coinbase
US,S&P500,DDOG,2025-07-02,2025-07-09,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 constituent Hewlett Packard Enterprise Co. acquired Juniper Networks. [ 16 ],Information Technology,Datadog
US,S&P500,TTD,2025-07-14,2025-07-18,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 constituent Synopsys Inc. acquired Ansys. [ 15 ],Communication Services,Trade Desk (The)
US,S&P500,XYZ,2025-07-18,2025-07-23,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 and S&P 100 constituent Chevron Corp. acquired Hess Corporation [ 14 ],Financials,"Block, Inc."
US,S&P500,IBKR,2025-08-25,2025-08-28,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Sycamore Partners acquired Walgreen Boots Alliance. [ 13 ],Financials,Interactive Brokers
US,S&P500,APP,2025-09-05,2025-09-22,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 12 ],Information Technology,AppLovin
US,S&P500,EME,2025-09-05,2025-09-22,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 12 ],Industrials,Emcor
US,S&P500,HOOD,2025-09-05,2025-09-22,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 12 ],Financials,Robinhood Markets
US,S&P500,SOLS,2025-10-31,2025-10-30,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 and S&P 100 constituent Honeywell International Inc. spun off Solstice Advanced Materials. [ 11 ],,Solstice Advanced Materials
US,S&P500,Q,2025-10-31,2025-11-03,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,"S&P 500 constituent Dupont de Nemours, Inc. spun off Qnity Electronics. [ 11 ]",Information Technology,Qnity Electronics
US,S&P500,SNDK,2025-11-25,2025-11-28,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,S&P 500 constituent Omnicom Group Inc. acquired (The) Interpublic Group. [ 9 ] [ 10 ],Information Technology,Sandisk
US,S&P500,ARES,2025-12-10,2025-12-11,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Mars Inc. acquired Kellanova. [ 8 ],Financials,Ares Management
US,S&P500,CRH,2025-12-05,2025-12-22,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 7 ],Materials,CRH
US,S&P500,CVNA,2025-12-05,2025-12-22,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 7 ],Consumer Discretionary,Carvana
US,S&P500,FIX,2025-12-05,2025-12-22,inclusion,Wikipedia S&P 500 changes table with S&P Dow Jones citation dates,https://en.wikipedia.org/wiki/List_of_S%26P_500_companies,Market capitalization change. [ 7 ],Industrials,Comfort Systems USA
